launch_flop,capture_flop,slack
_18347_,_19051_,6.100525
_18347_,_19074_,6.100525
_18347_,_19076_,6.100525
_19186_,_19327_,6.105007
_18347_,_19207_,6.125787
_18962_,_19261_,6.130188
_18994_,_19008_,6.130279
_19220_,_18877_,6.135208
_19028_,_19133_,6.146874
_19186_,_19325_,6.150547
_18384_,_18508_,6.164019
_18384_,_18359_,6.164031
_18384_,_18361_,6.164031
_18384_,_18374_,6.164033
_18384_,_18476_,6.164030
_18384_,_18495_,6.164040
_18384_,_18444_,6.167798
_18384_,_18540_,6.167798
_18384_,_18572_,6.167798
_18384_,_18591_,6.167799
_18384_,_18604_,6.167799
_18384_,_18687_,6.167798
_18384_,_18700_,6.167798
_18384_,_18719_,6.167798
_18384_,_18732_,6.167799
_18384_,_18751_,6.167798
_18384_,_18764_,6.167799
_18384_,_18783_,6.167799
_18384_,_18796_,6.167798
_18384_,_18815_,6.167798
_18384_,_18828_,6.167799
_18384_,_18412_,6.167806
_19092_,_18844_,6.181333
_18347_,_19174_,6.194820
_18347_,_19175_,6.194820
_18347_,_18974_,6.195348
_18347_,_18975_,6.195359
_18347_,_19039_,6.199109
_18347_,_19079_,6.199109
_18347_,_19081_,6.199109
_18347_,_18981_,6.200061
_18347_,_18982_,6.200061
_18347_,_19080_,6.200061
_18347_,_19237_,6.200061
_18347_,_19045_,6.200071
_18347_,_19046_,6.200071
_18347_,_19047_,6.200071
_18347_,_19048_,6.203827
_18347_,_19077_,6.203827
_18347_,_19078_,6.203827
_19060_,_19005_,6.205337
_18962_,_19260_,6.228429
_18347_,_19065_,6.256165
_18347_,_19038_,6.257469
_19284_,_18908_,6.266928
_18347_,_19209_,6.267787
_18347_,_19210_,6.267787
_18347_,_19241_,6.267787
_19186_,_19324_,6.268594
_18347_,_18968_,6.269092
_19156_,_18938_,6.281493
_19156_,_18940_,6.282416
_19060_,_19004_,6.290007
_18345_,_19232_,6.291644
_18347_,_18971_,6.293599
_18347_,_19069_,6.294436
_18347_,_19167_,6.294545
_18347_,_19169_,6.294545
_18347_,_19176_,6.294545
_18347_,_19199_,6.294545
_18347_,_19231_,6.294545
_18347_,_19242_,6.294545
_18347_,_19170_,6.294554
_18347_,_19234_,6.294554
_18345_,_19206_,6.296916
_18345_,_19230_,6.296916
_18345_,_19238_,6.296916
_18347_,_19066_,6.297254
_18347_,_19053_,6.298204
_18347_,_19054_,6.298204
_18347_,_19086_,6.298204
_18347_,_19089_,6.298204
_18345_,_19171_,6.328550
_18345_,_19172_,6.328550
_18345_,_19173_,6.328550
_18345_,_19236_,6.328550
_18345_,_19166_,6.328676
_18345_,_19178_,6.328676
_18345_,_19198_,6.328676
_18345_,_19201_,6.328676
_18345_,_19208_,6.328676
_18345_,_19239_,6.328676
_18345_,_19180_,6.328685
_18345_,_19200_,6.328685
_18345_,_19233_,6.328685
_18345_,_19240_,6.328685
_18345_,_19168_,6.332442
_19092_,_18843_,6.336429
_19220_,_18874_,6.342017
_19028_,_19132_,6.342942
_19284_,_18907_,6.366962
_18345_,_19082_,6.377618
_18345_,_19084_,6.377626
_18345_,_18979_,6.377635
_18345_,_18988_,6.377637
_18347_,_19202_,6.392731
_18347_,_19177_,6.392741
_18347_,_19211_,6.392741
_18347_,_19032_,6.396496
_18347_,_19063_,6.396496
_18347_,_19064_,6.396496
_18347_,_19057_,6.396991
_18347_,_19067_,6.396991
_18347_,_18969_,6.397954
_18347_,_18991_,6.397954
_18347_,_19055_,6.397954
_18347_,_19070_,6.397954
_18347_,_18993_,6.397964
_18347_,_19179_,6.397964
_18347_,_19036_,6.401720
_18347_,_19056_,6.401720
_18347_,_19068_,6.401720
_18347_,_19087_,6.401720
_18347_,_19088_,6.401720
_19220_,_18876_,6.403868
_18994_,_19003_,6.406202
_18962_,_19259_,6.412845
_18345_,_19041_,6.423132
_18345_,_18976_,6.424474
_18345_,_18983_,6.424474
_18345_,_18984_,6.424474
_18345_,_18985_,6.424474
_18345_,_18987_,6.424474
_18345_,_19042_,6.424474
_18345_,_19049_,6.424474
_18345_,_19052_,6.424474
_19186_,_19323_,6.434084
_18384_,_18384_,6.435983
