launch_flop,capture_flop,slack
_51118_,_44629_,5.748174
_50653_,_50746_,5.749228
_51116_,_48658_,5.750490
_51116_,_48659_,5.750490
_51116_,_48660_,5.750490
_51116_,_48662_,5.750490
_51116_,_48663_,5.750490
_51116_,_48664_,5.750490
_50653_,_50815_,5.751957
_51048_,_49358_,5.751981
_51048_,_49976_,5.751981
_51048_,_50304_,5.751981
_51048_,_48043_,5.752335
_51048_,_48288_,5.752335
_51048_,_48320_,5.752335
_51048_,_48974_,5.752335
_51048_,_49167_,5.752335
_51048_,_49191_,5.752335
_51048_,_49430_,5.752335
_51048_,_49470_,5.752335
_51048_,_49518_,5.752335
_51048_,_49704_,5.752335
_51048_,_49832_,5.752335
_51048_,_49848_,5.752335
_51048_,_49904_,5.752335
_51048_,_49920_,5.752335
_51048_,_49984_,5.752335
_51048_,_50136_,5.752335
_51048_,_50176_,5.752335
_51048_,_50320_,5.752335
_51048_,_50336_,5.752335
_51048_,_50416_,5.752335
_51048_,_50440_,5.752335
_51048_,_50456_,5.752335
_51048_,_50569_,5.752335
_51048_,_51221_,5.752335
_51048_,_51414_,5.752335
_51048_,_41135_,5.755374
_51048_,_48884_,5.755422
_51116_,_43074_,5.755532
_51116_,_43075_,5.755532
_51116_,_43076_,5.755532
_51116_,_43077_,5.755532
_51116_,_43078_,5.755532
_51116_,_43079_,5.755532
_51116_,_43080_,5.755532
_51116_,_43081_,5.755532
_51048_,_49366_,5.757553
_51048_,_48296_,5.757827
_51048_,_48814_,5.757827
_51048_,_48838_,5.757827
_51048_,_49510_,5.757827
_51048_,_50742_,5.757827
_51048_,_51229_,5.757827
_51048_,_51342_,5.757827
_51048_,_51502_,5.757827
_51048_,_50240_,5.757904
_51048_,_50248_,5.757904
_51048_,_50264_,5.757904
_51048_,_50296_,5.757904
_51048_,_49183_,5.757972
_51048_,_50016_,5.757972
_51048_,_50032_,5.758006
_51048_,_50360_,5.758006
_51048_,_50488_,5.758006
_51048_,_49872_,5.758039
_51048_,_50344_,5.758039
_51048_,_51358_,5.758049
_51048_,_51571_,5.758049
_51048_,_49970_,5.759053
_51048_,_50298_,5.759053
_51048_,_41219_,5.759477
_51048_,_48314_,5.759477
_51048_,_48920_,5.759477
_51048_,_48976_,5.759477
_51048_,_49145_,5.759477
_51048_,_49185_,5.759477
_51048_,_49698_,5.759477
_51048_,_49762_,5.759477
_51048_,_49778_,5.759477
_51048_,_49826_,5.759477
_51048_,_49842_,5.759477
_51048_,_49898_,5.759477
_51048_,_49914_,5.759477
_51048_,_49978_,5.759477
_51048_,_50250_,5.759477
_51048_,_50450_,5.759477
_51048_,_51256_,5.759477
_51048_,_51472_,5.759477
_51048_,_51615_,5.759477
_51048_,_49353_,5.763962
_51048_,_49971_,5.763962
_51048_,_50299_,5.763962
_51048_,_48290_,5.764285
_51048_,_48808_,5.764285
_51048_,_48832_,5.764285
_51048_,_49504_,5.764285
_51048_,_50736_,5.764285
_51048_,_51336_,5.764285
_51048_,_51496_,5.764285
_51048_,_41220_,5.764386
_51048_,_48315_,5.764386
_51048_,_48921_,5.764386
_51048_,_48977_,5.764386
_51048_,_49146_,5.764386
_51048_,_49162_,5.764386
_51048_,_49779_,5.764386
_51048_,_49843_,5.764386
_51048_,_49979_,5.764386
_51048_,_50059_,5.764386
_51048_,_50091_,5.764386
_51048_,_50099_,5.764386
_51048_,_50331_,5.764386
_51048_,_50411_,5.764386
_51048_,_51257_,5.764386
_51048_,_51473_,5.764386
_51048_,_51616_,5.764386
_51048_,_49177_,5.764430
_51048_,_50010_,5.764430
_51048_,_50370_,5.764464
_51048_,_50482_,5.764464
_51048_,_49866_,5.764497
_51048_,_50338_,5.764497
_51048_,_51368_,5.764512
_50653_,_50926_,5.765419
_51120_,_48853_,5.767135
_51048_,_49361_,5.768920
_51048_,_48291_,5.769194
_51048_,_48809_,5.769194
_51048_,_48833_,5.769194
_51048_,_49505_,5.769194
_51048_,_50737_,5.769194
_51048_,_51497_,5.769194
_51048_,_49178_,5.769339
_51048_,_49651_,5.769339
_51048_,_49659_,5.769372
_51048_,_50371_,5.769372
_51048_,_49867_,5.769406
_51048_,_50339_,5.769406
_51048_,_49851_,5.769421
_51048_,_51369_,5.769421
_51048_,_50232_,5.770438
_51048_,_41137_,5.770540
_51120_,_48300_,5.772191
_51120_,_48302_,5.772191
_51120_,_48303_,5.772191
_51048_,_41131_,5.776427
_51048_,_48880_,5.776475
_51120_,_51169_,5.777248
_51120_,_51172_,5.777261
_51120_,_51165_,5.777268
_51120_,_51167_,5.777268
_51120_,_51170_,5.777268
_51120_,_51399_,5.779801
_51120_,_51400_,5.779801
_51120_,_51402_,5.779801
_51120_,_51404_,5.779801
_51120_,_51405_,5.779801
_51120_,_51406_,5.779801
_51048_,_41132_,5.781336
_51048_,_48881_,5.781384
_51048_,_44378_,5.783046
_51048_,_44379_,5.783046
_51048_,_44380_,5.783046
_51048_,_44381_,5.783046
_51048_,_44382_,5.783046
_51048_,_44383_,5.783046
_51048_,_44384_,5.783046
_51048_,_44385_,5.783046
_51053_,_43307_,5.785999
_51053_,_41326_,5.786022
_51053_,_43352_,5.786030
_51048_,_43786_,5.786352
_51048_,_43787_,5.786352
_51048_,_43788_,5.786352
_51048_,_43790_,5.786352
_51048_,_43791_,5.786352
_51048_,_43792_,5.786352
_51048_,_43793_,5.786352
_51048_,_43826_,5.786352
_51048_,_43827_,5.786352
_51048_,_43828_,5.786352
_51048_,_43829_,5.786352
_51048_,_43830_,5.786352
_51048_,_43831_,5.786352
_51048_,_43833_,5.786352
_51116_,_50249_,5.786640
_51048_,_44258_,5.788461
_51048_,_44260_,5.788461
_51048_,_44261_,5.788461
_51048_,_44262_,5.788461
_51048_,_44263_,5.788461
_51048_,_44264_,5.788461
_51053_,_46248_,5.788547
_51053_,_46251_,5.788547
_51048_,_44274_,5.789014
_51048_,_44275_,5.789014
_51048_,_44277_,5.789014
_51048_,_44279_,5.789014
_51048_,_44280_,5.789014
_51048_,_44281_,5.789014
